Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,9.35,9.50,9.00,9.12,41266100,9.12
2015-04-07,9.15,9.58,9.15,9.27,42492700,9.27
2015-04-06,9.15,9.15,9.15,9.15,000,9.15
2015-04-03,9.15,9.18,8.95,9.15,39947500,9.15
2015-04-02,9.10,9.32,8.91,9.23,50872100,9.23
2015-04-01,8.56,9.40,8.42,9.08,66257000,9.08
2015-03-31,9.00,9.00,8.41,8.58,86498200,8.58
2015-03-30,8.92,8.92,8.92,8.92,1243800,8.92
2015-03-27,8.11,8.11,8.11,8.11,1512300,8.11
2015-03-26,7.37,7.37,7.37,7.37,000,7.37
2015-03-25,7.37,7.37,7.37,7.37,000,7.37
2015-03-24,7.37,7.37,7.37,7.37,000,7.37
2015-03-23,7.37,7.37,7.37,7.37,000,7.37
2015-03-20,7.37,7.37,7.37,7.37,000,7.37
2015-03-19,7.37,7.37,7.37,7.37,000,7.37
2015-03-18,7.37,7.37,7.37,7.37,000,7.37
2015-03-17,7.37,7.37,7.37,7.37,000,7.37
2015-03-16,7.37,7.37,7.37,7.37,000,7.37
2015-03-13,7.37,7.37,7.37,7.37,000,7.37
2015-03-12,7.37,7.37,7.37,7.37,000,7.37
2015-03-11,7.37,7.37,7.37,7.37,000,7.37
2015-03-10,7.37,7.37,7.37,7.37,000,7.37
2015-03-09,7.37,7.37,7.37,7.37,000,7.37
2015-03-06,7.37,7.37,7.37,7.37,000,7.37
2015-03-05,7.37,7.37,7.37,7.37,000,7.37
2015-03-04,7.37,7.37,7.37,7.37,000,7.37
2015-03-03,7.37,7.37,7.37,7.37,000,7.37
2015-03-02,7.37,7.37,7.37,7.37,000,7.37
2015-02-27,7.05,7.42,7.02,7.37,41872400,7.37
2015-02-26,6.87,7.09,6.83,7.08,21482800,7.08
2015-02-25,6.95,7.02,6.81,6.87,14231500,6.87
2015-02-24,6.98,6.98,6.98,6.98,000,6.98
2015-02-23,6.98,6.98,6.98,6.98,000,6.98
2015-02-20,6.98,6.98,6.98,6.98,000,6.98
2015-02-19,6.98,6.98,6.98,6.98,000,6.98
2015-02-18,6.98,6.98,6.98,6.98,000,6.98
2015-02-17,7.02,7.13,6.89,6.98,16237000,6.98
2015-02-16,6.80,7.01,6.73,6.98,24383600,6.98
2015-02-13,6.79,6.88,6.77,6.79,15133900,6.79
2015-02-12,6.73,6.82,6.66,6.80,14317000,6.80
2015-02-11,6.65,6.78,6.64,6.73,13657100,6.73
2015-02-10,6.67,6.70,6.49,6.61,8046500,6.61
2015-02-09,6.59,6.79,6.59,6.67,9871800,6.67
2015-02-06,6.56,6.74,6.51,6.58,12214300,6.58
2015-02-05,6.69,6.75,6.53,6.55,14169500,6.55
2015-02-04,6.76,6.90,6.66,6.70,17803600,6.70
2015-02-03,6.68,6.91,6.66,6.78,18566800,6.78
2015-02-02,6.49,6.69,6.45,6.61,12041500,6.61
2015-01-30,6.68,6.78,6.52,6.54,12843000,6.54
2015-01-29,6.60,6.74,6.53,6.70,21716200,6.70
2015-01-28,6.84,6.85,6.62,6.63,28378300,6.63
2015-01-27,6.47,6.85,6.47,6.69,28624200,6.69
2015-01-26,6.30,6.49,6.29,6.39,12075700,6.39
2015-01-23,6.38,6.41,6.25,6.28,14638100,6.28
2015-01-22,6.22,6.41,6.22,6.38,22885400,6.38
2015-01-21,6.04,6.20,6.03,6.18,14814300,6.18
2015-01-20,5.91,6.04,5.91,6.04,9874200,6.04
2015-01-19,6.00,6.07,5.89,5.94,16468600,5.94
2015-01-16,6.02,6.10,5.91,6.10,20862400,6.10
2015-01-15,6.02,6.04,5.98,6.01,10268700,6.01
2015-01-14,6.05,6.07,5.98,6.02,7139300,6.02
2015-01-13,5.98,6.05,5.96,6.02,6491800,6.02
2015-01-12,6.12,6.12,5.96,5.98,8095100,5.98
2015-01-09,6.32,6.35,6.11,6.11,9645200,6.11
2015-01-08,6.26,6.36,6.25,6.32,9391700,6.32
2015-01-07,6.30,6.35,6.23,6.27,7209000,6.27
2015-01-06,6.24,6.37,6.21,6.30,9362800,6.30
2015-01-05,6.10,6.33,6.06,6.27,11890200,6.27
2015-01-02,6.15,6.15,6.15,6.15,000,6.15
2015-01-01,6.15,6.15,6.15,6.15,000,6.15
2014-12-31,6.03,6.21,6.03,6.15,6735100,6.15
2014-12-30,6.14,6.14,6.01,6.04,6445900,6.04
2014-12-29,6.24,6.26,6.10,6.12,8798000,6.12
2014-12-26,6.20,6.26,6.17,6.23,7298600,6.23
2014-12-25,6.21,6.25,6.14,6.21,7427900,6.21
2014-12-24,6.11,6.21,6.11,6.21,7077100,6.21
2014-12-23,6.07,6.17,6.05,6.09,9324300,6.09
2014-12-22,6.37,6.37,5.99,6.05,16436700,6.05
2014-12-19,6.48,6.55,6.31,6.35,12490400,6.35
2014-12-18,6.52,6.65,6.46,6.48,10228100,6.48
2014-12-17,6.76,6.79,6.43,6.53,13885900,6.53
2014-12-16,6.77,6.83,6.66,6.76,11755300,6.76
2014-12-15,6.58,6.84,6.49,6.77,18121700,6.77
2014-12-12,6.55,6.62,6.51,6.57,9480400,6.57
2014-12-11,6.46,6.56,6.38,6.55,12436900,6.55
2014-12-10,6.26,6.55,6.16,6.46,14008700,6.46
