Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,11.03,11.30,10.84,11.25,14734400,11.25
2015-04-07,10.93,11.39,10.88,10.91,13826700,10.91
2015-04-06,10.90,10.90,10.90,10.90,000,10.90
2015-04-03,10.40,10.90,10.35,10.90,20933600,10.90
2015-04-02,10.25,10.45,10.25,10.38,16636200,10.38
2015-04-01,9.96,10.79,9.93,10.43,35873400,10.43
2015-03-31,10.45,10.45,10.45,10.45,2179300,10.45
2015-03-30,11.00,11.00,11.00,11.00,000,11.00
2015-03-27,10.92,11.01,10.59,11.00,15942700,11.00
2015-03-26,11.20,11.30,10.72,10.93,15303200,10.93
2015-03-25,10.98,11.50,10.98,11.16,16663600,11.16
2015-03-24,11.16,11.30,10.65,10.98,17708300,10.98
2015-03-23,11.20,11.64,11.18,11.35,23397200,11.35
2015-03-20,10.80,11.09,10.61,11.06,19202600,11.06
2015-03-19,10.61,10.87,10.58,10.85,18419800,10.85
2015-03-18,10.58,10.68,10.44,10.60,15088100,10.60
2015-03-17,10.56,10.69,10.43,10.63,12562100,10.63
2015-03-16,10.36,10.60,10.34,10.59,12734600,10.59
2015-03-13,10.22,10.48,10.20,10.31,9052500,10.31
2015-03-12,10.53,10.79,10.15,10.34,17345400,10.34
2015-03-11,10.00,10.90,9.85,10.64,28658700,10.64
2015-03-10,9.58,10.20,9.47,10.01,22483500,10.01
2015-03-09,9.40,9.58,9.25,9.58,8430300,9.58
2015-03-06,9.61,9.67,9.43,9.45,7256500,9.45
2015-03-05,9.79,9.80,9.49,9.61,9219300,9.61
2015-03-04,9.54,9.77,9.47,9.69,11403900,9.69
2015-03-03,9.42,9.64,9.30,9.47,11929300,9.47
2015-03-02,9.26,9.65,9.25,9.47,14865000,9.47
2015-02-27,9.14,9.31,9.08,9.24,10443200,9.24
2015-02-26,9.08,9.15,8.99,9.14,5663600,9.14
2015-02-25,9.10,9.15,8.98,9.08,5515200,9.08
2015-02-24,9.08,9.08,9.08,9.08,000,9.08
2015-02-23,9.08,9.08,9.08,9.08,000,9.08
2015-02-20,9.08,9.08,9.08,9.08,000,9.08
2015-02-19,9.08,9.08,9.08,9.08,000,9.08
2015-02-18,9.08,9.08,9.08,9.08,000,9.08
2015-02-17,8.93,9.09,8.93,9.08,8746400,9.08
2015-02-16,8.87,8.95,8.82,8.94,8245800,8.94
2015-02-13,8.77,8.95,8.76,8.90,6838600,8.90
2015-02-12,8.81,8.86,8.70,8.80,5600800,8.80
2015-02-11,8.72,8.85,8.60,8.81,4541400,8.81
2015-02-10,8.67,8.75,8.60,8.73,2522100,8.73
2015-02-09,8.78,8.78,8.58,8.63,4401100,8.63
2015-02-06,8.73,8.96,8.60,8.81,6347800,8.81
2015-02-05,8.92,8.92,8.70,8.73,6273700,8.73
2015-02-04,9.03,9.04,8.70,8.83,8702700,8.83
2015-02-03,8.90,9.04,8.83,9.01,6348800,9.01
2015-02-02,9.07,9.07,8.81,8.83,10553800,8.83
2015-01-30,9.66,9.66,9.15,9.26,17596900,9.26
2015-01-29,9.25,9.98,9.25,9.70,34383300,9.70
2015-01-28,9.09,9.39,9.01,9.38,21770600,9.38
2015-01-27,8.80,9.25,8.77,9.18,20891100,9.18
2015-01-26,9.08,9.24,9.00,9.23,5965700,9.23
2015-01-23,9.07,9.13,9.01,9.05,5241000,9.05
2015-01-22,8.95,9.13,8.94,9.11,9008500,9.11
2015-01-21,8.66,8.93,8.63,8.91,9217700,8.91
2015-01-20,8.46,8.66,8.46,8.66,5361200,8.66
2015-01-19,8.79,8.84,8.32,8.39,7683300,8.39
2015-01-16,8.82,8.93,8.80,8.88,5403500,8.88
2015-01-15,8.79,8.95,8.78,8.84,5076500,8.84
2015-01-14,8.86,8.89,8.75,8.78,4561400,8.78
2015-01-13,8.84,8.86,8.68,8.84,8826900,8.84
2015-01-12,9.40,9.40,8.60,8.84,14087400,8.84
2015-01-09,9.57,9.76,9.51,9.53,9946200,9.53
2015-01-08,9.79,9.83,9.54,9.61,9790900,9.61
2015-01-07,9.71,9.85,9.58,9.78,14188100,9.78
2015-01-06,9.68,9.75,9.50,9.70,11648500,9.70
2015-01-05,9.39,9.71,9.39,9.69,13815800,9.69
2015-01-02,9.44,9.44,9.44,9.44,000,9.44
2015-01-01,9.44,9.44,9.44,9.44,000,9.44
2014-12-31,9.20,9.56,9.17,9.44,8651500,9.44
2014-12-30,9.89,9.94,9.37,9.40,12646100,9.40
2014-12-29,9.60,9.92,9.47,9.76,18377500,9.76
2014-12-26,9.38,9.65,9.38,9.64,14674100,9.64
2014-12-25,9.38,9.42,9.20,9.38,7696300,9.38
2014-12-24,9.16,9.49,9.14,9.35,7346900,9.35
2014-12-23,9.70,9.71,9.12,9.19,12113900,9.19
2014-12-22,9.46,10.17,9.46,9.77,34627500,9.77
2014-12-19,9.20,9.53,9.10,9.40,10457000,9.40
2014-12-18,9.32,9.39,9.25,9.29,6795600,9.29
2014-12-17,9.51,9.52,9.20,9.34,10191600,9.34
2014-12-16,9.50,9.58,9.48,9.54,11200200,9.54
2014-12-15,9.57,9.70,9.48,9.69,11691300,9.69
2014-12-12,9.34,9.63,9.26,9.60,17493900,9.60
2014-12-11,9.12,9.42,9.12,9.34,10888800,9.34
2014-12-10,9.08,9.27,8.80,9.26,12640000,9.26
