Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,39.70,41.26,39.17,41.08,23644000,41.08
2015-04-07,39.31,39.95,38.90,39.48,20158900,39.48
2015-04-06,39.29,39.29,39.29,39.29,000,39.29
2015-04-03,38.21,39.30,38.10,39.29,19778400,39.29
2015-04-02,38.60,39.15,37.81,38.46,17272000,38.46
2015-04-01,37.98,39.00,37.75,38.27,15717500,38.27
2015-03-31,38.14,39.04,38.01,38.23,16332900,38.23
2015-03-30,37.90,38.25,37.53,38.14,16633000,38.14
2015-03-27,38.20,38.25,37.35,37.90,19191700,37.90
2015-03-26,39.80,40.50,36.65,38.27,32663600,38.27
2015-03-25,38.88,39.91,38.48,39.71,19475200,39.71
2015-03-24,39.10,39.49,37.59,38.97,23193700,38.97
2015-03-23,38.02,39.88,38.02,39.01,26073800,39.01
2015-03-20,36.50,38.09,36.50,37.81,32253800,37.81
2015-03-19,35.18,36.22,35.16,36.13,26646800,36.13
2015-03-18,33.83,35.30,33.75,35.17,22395900,35.17
2015-03-17,33.34,34.32,33.11,33.93,18164100,33.93
2015-03-16,32.43,33.27,32.19,33.12,12423700,33.12
2015-03-13,32.60,32.83,32.20,32.39,6271600,32.39
2015-03-12,32.23,32.42,31.98,32.31,5506400,32.31
2015-03-11,32.30,32.60,31.83,31.97,7140200,31.97
2015-03-10,32.40,32.79,32.27,32.35,7061400,32.35
2015-03-09,33.00,33.00,31.95,32.54,8856800,32.54
2015-03-06,32.80,33.46,32.55,33.11,13183700,33.11
2015-03-05,32.53,33.50,32.20,32.81,8200100,32.81
2015-03-04,32.89,33.00,32.40,32.55,8449100,32.55
2015-03-03,32.53,32.98,32.00,32.59,11394200,32.59
2015-03-02,32.52,32.96,32.28,32.56,9206400,32.56
2015-02-27,32.15,32.51,31.78,32.14,7252600,32.14
2015-02-26,31.50,32.20,31.30,32.17,7441400,32.17
2015-02-25,31.78,31.79,31.30,31.33,4246600,31.33
2015-02-24,31.56,31.56,31.56,31.56,000,31.56
2015-02-23,31.56,31.56,31.56,31.56,000,31.56
2015-02-20,31.56,31.56,31.56,31.56,000,31.56
2015-02-19,31.56,31.56,31.56,31.56,000,31.56
2015-02-18,31.56,31.56,31.56,31.56,000,31.56
2015-02-17,31.78,31.85,31.50,31.56,4823100,31.56
2015-02-16,31.45,31.60,31.33,31.51,6786900,31.51
2015-02-13,30.96,31.68,30.96,31.47,7327800,31.47
2015-02-12,31.18,31.37,30.64,30.88,4408100,30.88
2015-02-11,31.30,31.55,31.08,31.13,4641800,31.13
2015-02-10,30.92,31.20,30.65,31.08,3879000,31.08
2015-02-09,30.76,31.18,30.35,30.92,4513200,30.92
2015-02-06,30.90,31.22,30.45,30.72,7263600,30.72
2015-02-05,32.30,32.40,30.77,30.82,13072400,30.82
2015-02-04,32.38,32.47,31.80,31.91,5031400,31.91
2015-02-03,32.38,32.54,31.50,32.09,8624800,32.09
2015-02-02,32.55,32.85,31.96,32.06,6610200,32.06
2015-01-30,33.17,33.85,32.90,33.13,8720100,33.13
2015-01-29,33.60,33.96,32.66,33.10,7944900,33.10
2015-01-28,33.41,33.90,33.10,33.20,6364700,33.20
2015-01-27,34.25,34.30,33.03,33.64,9298100,33.64
2015-01-26,32.46,34.50,32.46,34.00,16123600,34.00
2015-01-23,33.10,33.64,32.23,32.41,8457200,32.41
2015-01-22,32.10,33.15,31.90,32.56,11240300,32.56
2015-01-21,31.00,32.65,30.82,32.05,11863000,32.05
2015-01-20,30.20,30.99,30.20,30.79,8971200,30.79
2015-01-19,32.09,32.29,29.91,30.27,11175100,30.27
2015-01-16,32.55,33.17,32.10,32.64,8097400,32.64
2015-01-15,31.96,32.39,31.28,32.38,6420200,32.38
2015-01-14,32.52,32.89,31.18,31.94,7900300,31.94
2015-01-13,32.88,33.34,32.38,32.60,9218300,32.60
2015-01-12,33.10,33.80,32.42,32.70,7658700,32.70
2015-01-09,33.80,34.77,33.38,33.50,10785000,33.50
2015-01-08,35.20,35.55,33.95,34.03,10309200,34.03
2015-01-07,34.75,35.88,34.47,35.17,17701700,35.17
2015-01-06,35.00,35.28,34.00,34.72,21424900,34.72
2015-01-05,32.75,35.59,32.75,35.55,37822000,35.55
2015-01-02,32.98,32.98,32.98,32.98,000,32.98
2015-01-01,32.98,32.98,32.98,32.98,000,32.98
2014-12-31,33.00,33.57,31.81,32.98,10320900,32.98
2014-12-30,34.88,34.89,33.00,33.04,13051900,33.04
2014-12-29,33.70,35.09,33.40,34.44,20439900,34.44
2014-12-26,32.80,33.84,32.70,33.70,17938400,33.70
2014-12-25,32.21,32.68,31.54,32.50,8765000,32.50
2014-12-24,33.00,33.50,31.85,32.22,8821800,32.22
2014-12-23,32.65,34.05,31.60,32.97,13653700,32.97
2014-12-22,33.05,34.56,32.47,32.58,17436300,32.58
2014-12-19,33.20,33.89,32.74,33.20,14733500,33.20
2014-12-18,31.76,34.17,31.76,33.07,18182300,33.07
2014-12-17,32.55,32.55,31.21,31.80,11470600,31.80
2014-12-16,32.64,33.08,32.15,32.66,12538600,32.66
2014-12-15,33.69,33.69,32.68,32.91,9972600,32.91
2014-12-12,33.90,34.95,33.30,33.69,11877000,33.69
2014-12-11,33.14,33.99,32.90,33.26,9803000,33.26
2014-12-10,32.51,33.44,32.02,33.26,11732500,33.26
