Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,12.04,12.47,11.78,12.23,106669600,12.23
2015-04-07,11.30,11.77,11.20,11.77,72064600,11.77
2015-04-06,11.18,11.18,11.18,11.18,000,11.18
2015-04-03,11.15,11.18,10.96,11.18,54850000,11.18
2015-04-02,11.18,11.30,10.92,11.13,59631100,11.13
2015-04-01,10.66,11.20,10.63,11.10,71007400,11.10
2015-03-31,10.43,10.75,10.33,10.65,64232600,10.65
2015-03-30,10.53,10.54,10.24,10.46,71893100,10.46
2015-03-27,10.32,10.68,10.19,10.52,115394700,10.52
2015-03-26,11.80,11.80,10.78,10.78,152455500,10.78
2015-03-25,12.24,12.86,11.88,11.98,59221300,11.98
2015-03-24,11.95,12.28,11.60,12.27,46245900,12.27
2015-03-23,11.83,12.03,11.75,11.95,35074700,11.95
2015-03-20,11.95,12.05,11.60,11.83,35510800,11.83
2015-03-19,12.14,12.23,11.88,11.97,25063500,11.97
2015-03-18,11.90,12.29,11.84,12.13,37356500,12.13
2015-03-17,11.97,12.30,11.72,12.14,70028000,12.14
2015-03-16,10.58,11.61,10.48,11.61,56232900,11.61
2015-03-13,10.65,10.75,10.25,10.55,33057000,10.55
2015-03-12,10.61,10.85,10.35,10.59,31286500,10.59
2015-03-11,11.33,11.40,10.46,10.61,59679800,10.61
2015-03-10,11.36,11.53,11.13,11.36,18152800,11.36
2015-03-09,10.99,11.54,10.65,11.36,42635700,11.36
2015-03-06,11.40,11.70,11.00,11.17,32669800,11.17
2015-03-05,11.65,12.18,11.36,11.41,47921300,11.41
2015-03-04,11.15,11.90,11.15,11.66,34497500,11.66
2015-03-03,10.60,11.65,10.45,11.03,45828500,11.03
2015-03-02,10.25,10.93,10.25,10.60,51557700,10.60
2015-02-27,9.45,10.33,9.45,10.22,42317800,10.22
2015-02-26,9.74,9.75,9.34,9.55,24692500,9.55
2015-02-25,9.83,9.91,9.58,9.74,20905500,9.74
2015-02-24,9.76,9.76,9.76,9.76,000,9.76
2015-02-23,9.76,9.76,9.76,9.76,000,9.76
2015-02-20,9.76,9.76,9.76,9.76,000,9.76
2015-02-19,9.76,9.76,9.76,9.76,000,9.76
2015-02-18,9.76,9.76,9.76,9.76,000,9.76
2015-02-17,9.73,9.95,9.50,9.76,20806600,9.76
2015-02-16,9.16,9.87,9.10,9.70,40218000,9.70
2015-02-13,9.11,9.44,8.95,9.15,57641700,9.15
2015-02-12,8.53,9.16,8.51,9.10,63000000,9.10
2015-02-11,8.05,8.56,8.05,8.49,46574200,8.49
2015-02-10,8.24,8.30,7.97,8.02,16079800,8.02
2015-02-09,7.90,8.23,7.86,8.09,18529200,8.09
2015-02-06,7.54,7.91,7.50,7.90,23280000,7.90
2015-02-05,7.91,8.00,7.42,7.56,36919800,7.56
2015-02-04,8.11,8.11,7.88,7.88,11991900,7.88
2015-02-03,8.08,8.14,7.91,8.11,11747800,8.11
2015-02-02,8.02,8.15,7.98,8.04,12651700,8.04
2015-01-30,8.14,8.18,7.85,8.02,15589600,8.02
2015-01-29,8.24,8.24,8.05,8.13,13721300,8.13
2015-01-28,8.38,8.44,8.18,8.29,16950800,8.29
2015-01-27,8.39,8.45,8.18,8.35,20795800,8.35
2015-01-26,8.11,8.43,8.11,8.32,17876200,8.32
2015-01-23,8.22,8.28,8.03,8.09,18897200,8.09
2015-01-22,7.86,8.30,7.83,8.27,35631100,8.27
2015-01-21,7.78,7.88,7.70,7.85,21412200,7.85
2015-01-20,7.55,7.70,7.50,7.69,10508500,7.69
2015-01-19,7.50,7.69,7.39,7.48,19068800,7.48
2015-01-16,7.60,7.68,7.50,7.64,11885000,7.64
2015-01-15,7.66,7.79,7.54,7.59,12128400,7.59
2015-01-14,7.63,7.82,7.57,7.68,20184800,7.68
2015-01-13,7.55,7.67,7.49,7.63,13242100,7.63
2015-01-12,7.30,7.63,7.21,7.55,18422000,7.55
2015-01-09,7.57,7.57,7.25,7.29,16282600,7.29
2015-01-08,7.45,7.70,7.42,7.49,28315100,7.49
2015-01-07,7.20,7.46,7.20,7.37,21037500,7.37
2015-01-06,7.04,7.29,6.90,7.24,17895100,7.24
2015-01-05,6.91,7.04,6.81,7.02,19009900,7.02
2015-01-02,6.82,6.82,6.82,6.82,000,6.82
2015-01-01,6.82,6.82,6.82,6.82,000,6.82
2014-12-31,6.75,6.83,6.70,6.82,7511800,6.82
2014-12-30,6.83,6.95,6.73,6.76,13831400,6.76
2014-12-29,6.90,6.96,6.75,6.83,12967500,6.83
2014-12-26,6.74,6.98,6.74,6.90,15104300,6.90
2014-12-25,6.78,7.04,6.71,6.72,17532600,6.72
2014-12-24,6.50,6.80,6.50,6.74,13657300,6.74
2014-12-23,6.65,6.83,6.33,6.51,15564200,6.51
2014-12-22,7.11,7.11,6.50,6.63,21306400,6.63
2014-12-19,7.35,7.41,6.91,7.11,18847200,7.11
2014-12-18,7.54,7.59,7.32,7.37,16143700,7.37
2014-12-17,7.54,7.63,7.45,7.53,18926900,7.53
2014-12-16,7.47,7.64,7.46,7.54,21733300,7.54
2014-12-15,7.46,7.49,7.26,7.46,21778000,7.46
2014-12-12,7.39,7.60,7.33,7.46,28825200,7.46
2014-12-11,7.01,7.42,7.01,7.35,28416800,7.35
2014-12-10,6.85,7.07,6.75,7.00,18786400,7.00
