Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,33.67,33.67,31.80,32.30,59241100,32.30
2015-04-07,32.62,33.70,32.40,33.30,52796300,33.30
2015-04-06,32.75,32.75,32.75,32.75,000,32.75
2015-04-03,32.63,33.07,32.20,32.75,50898400,32.75
2015-04-02,33.29,34.56,32.59,33.18,66485500,33.18
2015-04-01,32.64,33.68,32.00,33.27,53543400,33.27
2015-03-31,32.01,33.50,31.70,32.65,65979100,32.65
2015-03-30,33.13,33.28,31.50,32.33,90633400,32.33
2015-03-27,32.68,33.77,32.50,33.34,71138200,33.34
2015-03-26,36.50,36.50,33.09,33.09,115156300,33.09
2015-03-25,37.22,38.23,36.29,36.77,96620300,36.77
2015-03-24,37.06,38.10,34.60,36.34,147078700,36.34
2015-03-23,34.00,34.91,33.41,34.91,45265500,34.91
2015-03-20,31.74,31.74,31.74,31.74,1301400,31.74
2015-03-19,28.85,28.85,28.85,28.85,841900,28.85
2015-03-18,26.23,26.23,26.23,26.23,000,26.23
2015-03-17,26.23,26.23,26.23,26.23,000,26.23
2015-03-16,26.23,26.23,26.23,26.23,000,26.23
2015-03-13,26.23,26.23,26.23,26.23,000,26.23
2015-03-12,26.23,26.23,26.23,26.23,000,26.23
2015-03-11,26.23,26.23,26.23,26.23,000,26.23
2015-03-10,26.23,26.23,26.23,26.23,000,26.23
2015-03-09,26.23,26.23,26.23,26.23,000,26.23
2015-03-06,26.23,26.23,26.23,26.23,000,26.23
2015-03-05,26.23,26.23,26.23,26.23,000,26.23
2015-03-04,26.23,26.23,26.23,26.23,000,26.23
2015-03-03,26.23,26.23,26.23,26.23,000,26.23
2015-03-02,26.23,26.23,26.23,26.23,000,26.23
2015-02-27,26.23,26.23,26.23,26.23,000,26.23
2015-02-26,26.23,26.23,26.23,26.23,000,26.23
2015-02-25,26.23,26.23,26.23,26.23,000,26.23
2015-02-24,26.23,26.23,26.23,26.23,000,26.23
2015-02-23,26.23,26.23,26.23,26.23,000,26.23
2015-02-20,26.23,26.23,26.23,26.23,000,26.23
2015-02-19,26.23,26.23,26.23,26.23,000,26.23
2015-02-18,26.23,26.23,26.23,26.23,000,26.23
2015-02-17,26.23,26.23,26.23,26.23,000,26.23
2015-02-16,26.23,26.23,26.23,26.23,000,26.23
2015-02-13,26.23,26.23,26.23,26.23,000,26.23
2015-02-12,26.23,26.23,26.23,26.23,000,26.23
2015-02-11,24.20,26.49,24.10,26.23,62475000,26.23
2015-02-10,23.70,24.78,23.20,24.32,43571000,24.32
2015-02-09,22.92,24.11,22.83,23.70,44312100,23.70
2015-02-06,23.52,23.77,22.50,22.79,46227500,22.79
2015-02-05,22.20,24.06,21.77,23.67,99373100,23.67
2015-02-04,22.68,23.18,21.63,21.87,39655100,21.87
2015-02-03,22.67,23.46,22.31,22.56,39531700,22.56
2015-02-02,23.18,24.18,22.80,22.83,49603100,22.83
2015-01-30,22.34,23.88,22.11,23.36,52849000,23.36
2015-01-29,21.88,22.56,21.55,22.30,31439200,22.30
2015-01-28,23.06,23.06,21.40,21.95,44307600,21.95
2015-01-27,22.89,23.15,22.10,22.95,45143400,22.95
2015-01-26,21.37,23.30,21.37,22.75,48000800,22.75
2015-01-23,20.50,22.44,20.50,21.57,63793400,21.57
2015-01-22,20.76,20.97,20.50,20.70,34375600,20.70
2015-01-21,20.50,21.11,20.23,20.87,66561900,20.87
2015-01-20,18.44,20.55,18.44,20.55,74273700,20.55
2015-01-19,18.80,19.80,18.41,18.68,51642500,18.68
2015-01-16,18.65,19.58,18.44,19.44,58821400,19.44
2015-01-15,18.45,18.88,18.44,18.58,19281800,18.58
2015-01-14,18.66,18.85,18.36,18.44,16270600,18.44
2015-01-13,18.15,19.00,18.01,18.80,26455600,18.80
2015-01-12,18.58,18.60,17.90,18.15,23280600,18.15
2015-01-09,18.90,19.08,18.65,18.69,30145000,18.69
2015-01-08,18.86,19.10,18.61,18.81,23447900,18.81
2015-01-07,19.00,19.09,18.52,18.89,25721500,18.89
2015-01-06,18.48,19.15,18.26,19.00,41126400,19.00
2015-01-05,17.89,18.63,17.66,18.43,30540700,18.43
2015-01-02,17.98,17.98,17.98,17.98,000,17.98
2015-01-01,17.98,17.98,17.98,17.98,000,17.98
2014-12-31,17.73,18.29,17.70,17.98,21785800,17.98
2014-12-30,18.34,18.50,17.58,17.73,25312400,17.73
2014-12-29,19.00,19.32,18.06,18.34,30992400,18.34
2014-12-26,18.40,18.58,18.20,18.36,22626700,18.36
2014-12-25,17.90,18.37,17.66,18.30,24050900,18.30
2014-12-24,17.63,18.09,17.55,17.81,23207500,17.81
2014-12-23,18.11,18.65,17.54,17.57,31203900,17.57
2014-12-22,18.91,18.91,17.53,18.18,45862100,18.18
2014-12-19,19.10,19.54,18.67,18.91,35810700,18.91
2014-12-18,19.02,19.32,18.80,18.92,31747900,18.92
2014-12-17,19.40,19.99,19.00,19.06,43223300,19.06
2014-12-16,19.32,19.77,19.05,19.53,37536500,19.53
2014-12-15,19.03,19.85,19.03,19.60,52585600,19.60
2014-12-12,18.20,19.88,18.18,19.38,86474900,19.38
2014-12-11,18.18,18.37,17.77,18.13,42450700,18.13
2014-12-10,17.90,18.50,17.73,18.38,82257400,18.38
