Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,26.95,28.50,26.00,27.59,84235500,27.59
2015-04-07,27.00,28.00,26.71,26.96,91321000,26.96
2015-04-06,25.91,25.91,25.91,25.91,000,25.91
2015-04-03,23.60,25.91,23.55,25.91,75825800,25.91
2015-04-02,24.18,24.68,23.22,23.55,79842200,23.55
2015-04-01,22.26,22.98,22.18,22.94,46071800,22.94
2015-03-31,22.16,22.76,22.04,22.27,42340600,22.27
2015-03-30,22.52,22.69,21.96,22.13,44151700,22.13
2015-03-27,22.66,22.90,22.37,22.45,32191600,22.45
2015-03-26,22.77,23.47,22.38,22.73,43920300,22.73
2015-03-25,22.33,23.19,21.99,23.00,55555400,23.00
2015-03-24,22.68,23.32,21.87,22.46,61155400,22.46
2015-03-23,21.90,22.80,21.70,22.68,56274900,22.68
2015-03-20,22.08,22.69,21.80,22.00,52469500,22.00
2015-03-19,22.35,22.35,21.83,22.08,42866300,22.08
2015-03-18,21.90,22.45,21.60,22.35,52212800,22.35
2015-03-17,21.85,22.30,21.45,21.79,52857800,21.79
2015-03-16,21.70,22.48,21.46,21.88,57979200,21.88
2015-03-13,21.60,21.74,21.12,21.60,48358100,21.60
2015-03-12,20.74,21.66,20.55,21.52,70698600,21.52
2015-03-11,20.32,21.25,19.94,20.79,48662700,20.79
2015-03-10,20.31,20.80,20.28,20.32,30125200,20.32
2015-03-09,20.10,20.46,19.92,20.31,24893900,20.31
2015-03-06,21.37,21.56,20.21,20.27,38871500,20.27
2015-03-05,20.75,21.12,20.42,21.10,49232300,21.10
2015-03-04,19.92,21.30,19.92,20.90,66831400,20.90
2015-03-03,20.25,20.73,19.85,19.89,43354600,19.89
2015-03-02,19.90,20.50,19.70,20.36,44883700,20.36
2015-02-27,19.76,20.18,19.52,19.89,38045400,19.89
2015-02-26,19.42,19.77,19.39,19.76,22193700,19.76
2015-02-25,19.90,19.95,19.44,19.52,26800700,19.52
2015-02-24,19.72,19.72,19.72,19.72,000,19.72
2015-02-23,19.72,19.72,19.72,19.72,000,19.72
2015-02-20,19.72,19.72,19.72,19.72,000,19.72
2015-02-19,19.72,19.72,19.72,19.72,000,19.72
2015-02-18,19.72,19.72,19.72,19.72,000,19.72
2015-02-17,20.70,20.70,19.70,19.72,46444000,19.72
2015-02-16,19.78,20.91,19.63,20.38,73957200,20.38
2015-02-13,18.90,19.80,18.72,19.62,36924800,19.62
2015-02-12,18.66,19.14,18.60,18.83,23153200,18.83
2015-02-11,18.70,18.97,18.45,18.66,19178400,18.66
2015-02-10,19.03,19.19,18.32,18.77,28246300,18.77
2015-02-09,19.82,19.98,19.11,19.19,26241800,19.19
2015-02-06,19.19,19.90,19.18,19.64,34867500,19.64
2015-02-05,19.08,19.92,19.08,19.38,38221600,19.38
2015-02-04,19.57,19.68,18.98,18.99,22298600,18.99
2015-02-03,19.30,19.79,19.12,19.54,20639400,19.54
2015-02-02,19.25,19.43,18.95,19.10,15766100,19.10
2015-01-30,19.66,20.14,19.41,19.45,32657500,19.45
2015-01-29,19.85,20.10,19.36,19.66,33000100,19.66
2015-01-28,19.22,20.97,19.01,20.18,75684100,20.18
2015-01-27,19.57,19.65,18.90,19.21,28879100,19.21
2015-01-26,19.14,19.58,19.11,19.52,28514500,19.52
2015-01-23,19.40,19.57,19.01,19.09,28382700,19.09
2015-01-22,19.31,19.66,19.17,19.41,33537300,19.41
2015-01-21,18.70,19.58,18.62,19.39,53316600,19.39
2015-01-20,18.13,18.81,18.13,18.70,32125100,18.70
2015-01-19,18.20,19.18,17.89,18.04,38354500,18.04
2015-01-16,18.48,19.19,18.32,18.84,35538100,18.84
2015-01-15,18.40,18.78,18.40,18.51,18626300,18.51
2015-01-14,18.60,19.11,18.25,18.74,36084400,18.74
2015-01-13,17.95,18.72,17.95,18.46,31702900,18.46
2015-01-12,18.09,18.45,17.81,17.92,19801400,17.92
2015-01-09,18.35,18.69,18.17,18.19,26930300,18.19
2015-01-08,18.47,18.72,18.20,18.28,22709800,18.28
2015-01-07,18.70,19.06,18.21,18.47,32218400,18.47
2015-01-06,18.30,19.16,17.87,18.92,50725300,18.92
2015-01-05,18.18,18.50,17.83,18.35,37951400,18.35
2015-01-02,18.19,18.19,18.19,18.19,000,18.19
2015-01-01,18.19,18.19,18.19,18.19,000,18.19
2014-12-31,18.80,19.00,17.80,18.19,59367000,18.19
2014-12-30,21.00,21.69,19.21,19.21,85843700,19.21
2014-12-29,20.69,22.00,20.24,21.34,88832300,21.34
2014-12-26,20.29,21.08,20.12,20.80,76693500,20.80
2014-12-25,20.65,20.80,19.90,20.38,49764000,20.38
2014-12-24,19.38,20.60,19.25,20.56,70689300,20.56
2014-12-23,19.16,20.37,19.03,19.49,38560700,19.49
2014-12-22,19.26,20.38,18.70,19.65,60796700,19.65
2014-12-19,20.20,20.20,19.02,19.49,55511700,19.49
2014-12-18,20.01,21.09,20.00,20.23,62628400,20.23
2014-12-17,20.58,20.78,19.92,20.21,56502700,20.21
2014-12-16,20.08,21.05,19.81,20.82,87890600,20.82
2014-12-15,20.07,20.26,19.67,20.06,45902300,20.06
2014-12-12,20.00,20.85,19.64,20.27,73960900,20.27
2014-12-11,20.23,20.78,19.63,20.15,102144100,20.15
2014-12-10,19.33,21.24,18.97,20.97,189728900,20.97
