Date,Open,High,Low,Close,Volume,Adj Close
2015-04-08,18.70,18.70,18.70,18.70,000,18.70
2015-04-07,18.70,18.70,18.70,18.70,000,18.70
2015-04-06,18.70,18.70,18.70,18.70,000,18.70
2015-04-03,18.70,18.70,18.70,18.70,000,18.70
2015-04-02,18.70,18.70,18.70,18.70,000,18.70
2015-04-01,18.70,18.70,18.70,18.70,000,18.70
2015-03-31,18.70,18.70,18.70,18.70,000,18.70
2015-03-30,18.70,18.70,18.70,18.70,000,18.70
2015-03-27,18.70,18.70,18.70,18.70,000,18.70
2015-03-26,18.70,18.70,18.70,18.70,000,18.70
2015-03-25,18.70,18.70,18.70,18.70,000,18.70
2015-03-24,18.70,18.70,18.70,18.70,000,18.70
2015-03-23,18.70,18.70,18.70,18.70,000,18.70
2015-03-20,18.70,18.70,18.70,18.70,000,18.70
2015-03-19,18.70,18.70,18.70,18.70,000,18.70
2015-03-18,18.70,18.70,18.70,18.70,000,18.70
2015-03-17,18.70,18.70,18.70,18.70,000,18.70
2015-03-16,18.25,18.72,18.20,18.70,5795100,18.70
2015-03-13,18.04,18.30,17.81,18.17,3715300,18.17
2015-03-12,18.36,18.77,17.88,17.96,5966700,17.96
2015-03-11,17.80,17.93,17.54,17.60,2587900,17.60
2015-03-10,17.98,18.01,17.72,17.89,2593500,17.89
2015-03-09,17.20,18.07,17.13,17.91,4628100,17.91
2015-03-06,17.50,17.61,17.16,17.25,2624600,17.25
2015-03-05,17.51,17.69,17.33,17.57,4446200,17.57
2015-03-04,16.97,17.46,16.82,17.41,3944700,17.41
2015-03-03,17.09,17.27,16.88,17.04,3572900,17.04
2015-03-02,17.11,17.30,17.04,17.14,3258400,17.14
2015-02-27,16.85,17.14,16.82,17.09,2759000,17.09
2015-02-26,16.69,16.92,16.59,16.89,2379500,16.89
2015-02-25,16.97,16.99,16.60,16.62,2187100,16.62
2015-02-24,16.92,16.92,16.92,16.92,000,16.92
2015-02-23,16.92,16.92,16.92,16.92,000,16.92
2015-02-20,16.92,16.92,16.92,16.92,000,16.92
2015-02-19,16.92,16.92,16.92,16.92,000,16.92
2015-02-18,16.92,16.92,16.92,16.92,000,16.92
2015-02-17,16.93,17.00,16.88,16.92,2284900,16.92
2015-02-16,16.90,16.96,16.78,16.93,2299000,16.93
2015-02-13,16.70,16.88,16.60,16.85,2621500,16.85
2015-02-12,16.37,16.69,16.35,16.67,2265700,16.67
2015-02-11,16.44,16.50,16.32,16.40,1531400,16.40
2015-02-10,16.39,16.39,16.20,16.37,1158400,16.37
2015-02-09,16.05,16.49,16.05,16.34,1917300,16.34
2015-02-06,16.26,16.43,15.96,16.13,3081300,16.13
2015-02-05,16.73,16.75,16.20,16.33,3790200,16.33
2015-02-04,16.92,16.98,16.36,16.58,3967700,16.58
2015-02-03,16.80,17.09,16.80,16.88,2876700,16.88
2015-02-02,17.12,17.43,16.66,16.81,4094100,16.81
2015-01-30,17.58,18.08,17.31,17.46,4135900,17.46
2015-01-29,17.50,17.60,17.20,17.37,2124300,17.37
2015-01-28,17.85,18.00,17.55,17.69,3440900,17.69
2015-01-27,17.59,18.00,17.20,17.99,6556900,17.99
2015-01-26,16.95,17.80,16.95,17.71,10971400,17.71
2015-01-23,16.59,17.06,16.47,16.90,5909900,16.90
2015-01-22,16.42,16.55,16.36,16.52,2259400,16.52
2015-01-21,16.13,16.52,16.08,16.48,2826600,16.48
2015-01-20,15.85,16.25,15.85,16.11,3390500,16.11
2015-01-19,16.57,16.83,15.57,15.85,4456900,15.85
2015-01-16,16.95,17.07,16.79,16.93,2695100,16.93
2015-01-15,16.99,16.99,16.75,16.91,2498400,16.91
2015-01-14,16.85,17.10,16.67,16.89,3263800,16.89
2015-01-13,16.80,16.99,16.61,16.82,3744400,16.82
2015-01-12,16.48,16.90,16.39,16.78,4195700,16.78
2015-01-09,16.43,16.69,16.29,16.46,1783200,16.46
2015-01-08,16.75,16.87,16.40,16.45,2738000,16.45
2015-01-07,16.98,17.11,16.57,16.85,2784000,16.85
2015-01-06,16.76,17.10,16.51,16.98,3842700,16.98
2015-01-05,16.50,16.94,16.10,16.92,5378300,16.92
2015-01-02,16.45,16.45,16.45,16.45,000,16.45
2015-01-01,16.45,16.45,16.45,16.45,000,16.45
2014-12-31,16.45,16.55,16.09,16.45,3719100,16.45
2014-12-30,17.35,17.53,16.64,16.71,7109800,16.71
2014-12-29,16.79,16.99,16.24,16.97,7141600,16.97
2014-12-26,16.38,16.77,16.22,16.67,4938200,16.67
2014-12-25,16.37,16.66,16.23,16.49,4188700,16.49
2014-12-24,16.20,16.48,15.97,16.21,4503800,16.21
2014-12-23,15.85,16.20,15.53,16.10,4417300,16.10
2014-12-22,15.87,16.22,15.51,15.74,6020900,15.74
2014-12-19,16.49,16.49,15.80,15.91,6354100,15.91
2014-12-18,17.24,17.27,16.39,16.55,7345400,16.55
2014-12-17,18.44,18.44,17.10,17.18,13506200,17.18
2014-12-16,16.76,16.76,16.76,16.76,115700,16.76
2014-12-15,15.24,15.24,15.24,15.24,000,15.24
2014-12-12,15.24,15.24,15.24,15.24,000,15.24
2014-12-11,15.24,15.24,15.24,15.24,000,15.24
2014-12-10,15.24,15.24,15.24,15.24,000,15.24
